"","sl","COMMON.NAME","timegroupsf","timegroups","freq","se"
"29628",733,"Black-winged Kite","2011-2012",2012,-2.1066654995993,0.0463198471410505
"29629",733,"Black-winged Kite","2013",2013,-2.27453215035785,0.0390553095687745
"29630",733,"Black-winged Kite","2014",2014,-2.30271503969081,0.0424082214293883
"29631",733,"Black-winged Kite","2015",2015,-2.35634330253203,0.0369323047401032
"29632",733,"Black-winged Kite","2016",2016,-2.34277120804398,0.0368587393280351
"29633",733,"Black-winged Kite","2017",2017,-2.47820115333953,0.0350110015012585
"29634",733,"Black-winged Kite","2018",2018,-2.48084427203227,0.0365784747393206
"29635",733,"Black-winged Kite","2019",2019,-2.62283923899018,0.0327079102957255
"29636",733,"Black-winged Kite","2020",2020,-2.45967455446462,0.0332341535495264
"29637",733,"Black-winged Kite","2021",2021,-2.51153803593195,0.0317506477019535
"29638",733,"Black-winged Kite","2022",2022,-2.64064525487126,0.0337792582143325
"29639",733,"Ashy Prinia","before 2000",1992,-2.77189171003417,0.0545256318522878
"29640",733,"Ashy Prinia","2000-2006",2003,-2.4765880105329,0.0499506282252548
"29641",733,"Ashy Prinia","2007-2010",2009,-2.25523887248144,0.0484308269877493
"29642",733,"Ashy Prinia","2011-2012",2012,-2.2883681844044,0.0516133044929588
"29643",733,"Ashy Prinia","2013",2013,-2.05827815283847,0.0416528044694949
"29644",733,"Ashy Prinia","2014",2014,-1.99077681684513,0.0415251569725874
"29645",733,"Ashy Prinia","2015",2015,-1.9736560992975,0.0407386916766647
"29646",733,"Ashy Prinia","2016",2016,-1.99331118500092,0.039852935825638
"29647",733,"Ashy Prinia","2017",2017,-1.86908855806839,0.0389745136731823
"29648",733,"Ashy Prinia","2018",2018,-1.93832825964562,0.0405194956868469
"29649",733,"Ashy Prinia","2019",2019,-1.75086482505128,0.0390395493280232
"29650",733,"Ashy Prinia","2020",2020,-1.7643690381082,0.0393018897047995
"29651",733,"Ashy Prinia","2021",2021,-1.7672157804869,0.0396602044848902
"29652",733,"Ashy Prinia","2022",2022,-1.8070578546425,0.0399088584320642
"29653",734,"Gray Francolin","before 2000",1992,-2.34296895634425,0.0472221281718159
"29654",734,"Gray Francolin","2000-2006",2003,-2.51903051796725,0.0552892981747503
"29655",734,"Gray Francolin","2007-2010",2009,-2.26172493393815,0.0549876134046733
"29656",734,"Gray Francolin","2011-2012",2012,-2.32231568407596,0.0487955379763799
"29657",734,"Gray Francolin","2013",2013,-2.29738482790636,0.0503238635578961
"29658",734,"Gray Francolin","2014",2014,-2.03526204615592,0.0464416805833715
"29659",734,"Gray Francolin","2015",2015,-2.08035418181729,0.0453555241090504
"29660",734,"Gray Francolin","2016",2016,-2.02094201376958,0.0455149550368251
"29661",734,"Gray Francolin","2017",2017,-1.95103379120367,0.0433380667735727
"29662",734,"Gray Francolin","2018",2018,-1.89121054090156,0.0451806614732438
"29663",734,"Gray Francolin","2019",2019,-1.85603362351683,0.0430569755112
"29664",734,"Gray Francolin","2020",2020,-1.81286173487169,0.0421246282381016
"29665",734,"Gray Francolin","2021",2021,-1.81909123358716,0.0423964657415427
"29666",734,"Gray Francolin","2022",2022,-1.77470105380121,0.0434553832000028
"29667",734,"Black-winged Kite","before 2000",1992,-2.18774275867667,0.0498720172155053
"29668",734,"Black-winged Kite","2000-2006",2003,-2.26918304976962,0.0463292471996952
"29669",734,"Black-winged Kite","2007-2010",2009,-2.20054849891749,0.0465160300936647
"29670",734,"Black-winged Kite","2011-2012",2012,-2.11096885227158,0.0426349945154597
"29671",734,"Black-winged Kite","2013",2013,-2.27392080621265,0.0397703658445264
"29672",734,"Black-winged Kite","2014",2014,-2.31619967246252,0.0399647385067693
"29673",734,"Black-winged Kite","2015",2015,-2.36389545548458,0.0359417979133339
"29674",734,"Black-winged Kite","2016",2016,-2.33289474955159,0.0358145530021831
"29675",734,"Black-winged Kite","2017",2017,-2.46430217395441,0.0350840499505081
"29676",734,"Black-winged Kite","2018",2018,-2.47272424490454,0.0325522380724873
"29677",734,"Black-winged Kite","2019",2019,-2.6183654311738,0.0347745718653641
"29678",734,"Black-winged Kite","2020",2020,-2.46011422684788,0.0337659527914351
"29679",734,"Black-winged Kite","2021",2021,-2.50660618541427,0.0340949603588577
"29680",734,"Black-winged Kite","2022",2022,-2.6471285680132,0.0333917078054496
"29681",734,"Ashy Prinia","before 2000",1992,-2.81098654011479,0.051877638559733
"29682",734,"Ashy Prinia","2000-2006",2003,-2.50504127702726,0.0509875021862722
"29683",734,"Ashy Prinia","2007-2010",2009,-2.2452477960315,0.0470365387440449
"29684",734,"Ashy Prinia","2011-2012",2012,-2.23817277702571,0.046930273191017
"29685",734,"Ashy Prinia","2013",2013,-2.06814388175224,0.0438051554402195
"29686",734,"Ashy Prinia","2014",2014,-1.99807128784201,0.0414472840287093
"29687",734,"Ashy Prinia","2015",2015,-1.98145049299399,0.0422390885542463
"29688",734,"Ashy Prinia","2016",2016,-1.99067415001386,0.0396523987044368
"29689",734,"Ashy Prinia","2017",2017,-1.877365116307,0.0407732856769896
"29690",734,"Ashy Prinia","2018",2018,-1.94899440776229,0.0406650445199478
"29691",734,"Ashy Prinia","2019",2019,-1.75313873862197,0.0404569943260968
"29692",734,"Ashy Prinia","2020",2020,-1.77252292538419,0.0386275298982479
"29693",734,"Ashy Prinia","2021",2021,-1.7711665807638,0.0400302814358586
"29694",734,"Ashy Prinia","2022",2022,-1.80572865498163,0.0387940284046448
"29695",735,"Gray Francolin","before 2000",1992,-2.41558654392512,0.0528734439777134
"29696",735,"Gray Francolin","2000-2006",2003,-2.56085597503123,0.0550327595101341
"29697",735,"Gray Francolin","2007-2010",2009,-2.38603223932432,0.056032264001604
"29698",735,"Gray Francolin","2011-2012",2012,-2.39434480795574,0.0565707581138948
"29699",735,"Gray Francolin","2013",2013,-2.36379078766075,0.0492571421717076
"29700",735,"Gray Francolin","2014",2014,-2.13959250483334,0.047307594031097
"29701",735,"Gray Francolin","2015",2015,-2.15674415445737,0.0439875547112305
"29702",735,"Gray Francolin","2016",2016,-2.10761184653988,0.0456989364157533
"29703",735,"Gray Francolin","2017",2017,-2.05144779264452,0.0447611046001157
"29704",735,"Gray Francolin","2018",2018,-1.9788611404389,0.0425207159278182
"29705",735,"Gray Francolin","2019",2019,-1.94968783392938,0.0409884355535642
"29706",735,"Gray Francolin","2020",2020,-1.89899332423563,0.0425016444072409
"29707",735,"Gray Francolin","2021",2021,-1.90868814866133,0.0438235807703929
"29708",735,"Gray Francolin","2022",2022,-1.8753912724141,0.0434503642606014
"29709",735,"Black-winged Kite","before 2000",1992,-2.22371831618957,0.0457507972963144
"29710",735,"Black-winged Kite","2000-2006",2003,-2.25019259302203,0.0477773131184117
"29711",735,"Black-winged Kite","2007-2010",2009,-2.16843401966052,0.045969141239369
"29712",735,"Black-winged Kite","2011-2012",2012,-2.1040147403049,0.0458182846164039
"29713",735,"Black-winged Kite","2013",2013,-2.26548106860678,0.044421952661413
"29714",735,"Black-winged Kite","2014",2014,-2.31515136699994,0.0371879726377253
"29715",735,"Black-winged Kite","2015",2015,-2.33720376376984,0.0367697534339551
"29716",735,"Black-winged Kite","2016",2016,-2.33142811737021,0.035090496515731
"29717",735,"Black-winged Kite","2017",2017,-2.4483546096432,0.0360766916964543
"29718",735,"Black-winged Kite","2018",2018,-2.46403574297461,0.0350918248477186
"29719",735,"Black-winged Kite","2019",2019,-2.60926253950321,0.0363101178374333
"29720",735,"Black-winged Kite","2020",2020,-2.45429316323943,0.03392287455592
"29721",735,"Black-winged Kite","2021",2021,-2.48962847874125,0.0342420727478761
"29722",735,"Black-winged Kite","2022",2022,-2.64133945817207,0.0335491357252129
"29723",735,"Ashy Prinia","before 2000",1992,-2.79168953629296,0.0544944861747458
"29724",735,"Ashy Prinia","2000-2006",2003,-2.51292868820675,0.0512062522971221
"29725",735,"Ashy Prinia","2007-2010",2009,-2.24062263160758,0.053535150521299
"29726",735,"Ashy Prinia","2011-2012",2012,-2.27009506222682,0.0504104958750411
"29727",735,"Ashy Prinia","2013",2013,-2.07987514526596,0.0484137722773679
"29728",735,"Ashy Prinia","2014",2014,-2.00457047561815,0.0440150278826348
"29729",735,"Ashy Prinia","2015",2015,-1.96420181325711,0.0434415469396162
"29730",735,"Ashy Prinia","2016",2016,-1.99968133007714,0.0455458697774993
"29731",735,"Ashy Prinia","2017",2017,-1.88151717688419,0.0455113926487227
"29732",735,"Ashy Prinia","2018",2018,-1.951868848632,0.0446876242630194
"29733",735,"Ashy Prinia","2019",2019,-1.75358339814178,0.0459970414823144
"29734",735,"Ashy Prinia","2020",2020,-1.7671364575536,0.0454673956577429
"29735",735,"Ashy Prinia","2021",2021,-1.77492713350536,0.0459265666666163
"29736",735,"Ashy Prinia","2022",2022,-1.80917388329138,0.0436327202082973
"29737",736,"Gray Francolin","before 2000",1992,-2.41850849183718,0.0512615381361392
"29738",736,"Gray Francolin","2000-2006",2003,-2.63455698075011,0.0592979585317995
"29739",736,"Gray Francolin","2007-2010",2009,-2.37550789742298,0.050890078302845
"29740",736,"Gray Francolin","2011-2012",2012,-2.42735547056445,0.0538453193590096
"29741",736,"Gray Francolin","2013",2013,-2.40413803629132,0.0504297825212426
"29742",736,"Gray Francolin","2014",2014,-2.15522954923372,0.0431769630945392
"29743",736,"Gray Francolin","2015",2015,-2.18550086689667,0.0409775552942008
"29744",736,"Gray Francolin","2016",2016,-2.12293069111409,0.0420515655068492
"29745",736,"Gray Francolin","2017",2017,-2.05766590392113,0.0393800591258001
"29746",736,"Gray Francolin","2018",2018,-1.98541964278301,0.0401932187719626
"29747",736,"Gray Francolin","2019",2019,-1.95699516749308,0.0399655717855148
"29748",736,"Gray Francolin","2020",2020,-1.91715701288919,0.0383756267960589
"29749",736,"Gray Francolin","2021",2021,-1.92203923805069,0.0403465537015739
"29750",736,"Gray Francolin","2022",2022,-1.88634702732681,0.0401230942524425
"29751",736,"Black-winged Kite","before 2000",1992,-2.23189487742419,0.0447894567647553
"29752",736,"Black-winged Kite","2000-2006",2003,-2.31792124945476,0.0528536351927824
"29753",736,"Black-winged Kite","2007-2010",2009,-2.18330843321958,0.0486988372795295
"29754",736,"Black-winged Kite","2011-2012",2012,-2.09186974861604,0.0478851985050897
"29755",736,"Black-winged Kite","2013",2013,-2.26791303754778,0.0420090553257604
"29756",736,"Black-winged Kite","2014",2014,-2.32513674517483,0.0400210154912006
"29757",736,"Black-winged Kite","2015",2015,-2.37352821245116,0.0391397960555229
"29758",736,"Black-winged Kite","2016",2016,-2.34044711709307,0.0360964598833965
"29759",736,"Black-winged Kite","2017",2017,-2.46633802407668,0.0361425310473253
"29760",736,"Black-winged Kite","2018",2018,-2.47536815182094,0.0347522937517514
"29761",736,"Black-winged Kite","2019",2019,-2.61898709284577,0.0358005863360671
"29762",736,"Black-winged Kite","2020",2020,-2.48330887624362,0.034779804234371
"29763",736,"Black-winged Kite","2021",2021,-2.51470101291182,0.0356226119147715
"29764",736,"Black-winged Kite","2022",2022,-2.63560374062557,0.0356976670161888
"29765",736,"Ashy Prinia","before 2000",1992,-2.78958739158574,0.0476384314028225
"29766",736,"Ashy Prinia","2000-2006",2003,-2.53673425156332,0.0516256449583249
"29767",736,"Ashy Prinia","2007-2010",2009,-2.27196891942345,0.0498437861293255
"29768",736,"Ashy Prinia","2011-2012",2012,-2.27036346654358,0.0475878599851655
"29769",736,"Ashy Prinia","2013",2013,-2.11364646106507,0.0479423122895815
"29770",736,"Ashy Prinia","2014",2014,-2.0097921536425,0.0413281643204921
"29771",736,"Ashy Prinia","2015",2015,-1.9660724808942,0.0425785831410948
"29772",736,"Ashy Prinia","2016",2016,-1.98872127073949,0.0434906879669221
"29773",736,"Ashy Prinia","2017",2017,-1.86739443169731,0.0410929062963432
"29774",736,"Ashy Prinia","2018",2018,-1.95145107071352,0.0416245662624549
"29775",736,"Ashy Prinia","2019",2019,-1.76505835830438,0.0424269781438239
"29776",736,"Ashy Prinia","2020",2020,-1.76425951950748,0.0421378048871008
"29777",736,"Ashy Prinia","2021",2021,-1.77217667141628,0.0405998347658429
"29778",736,"Ashy Prinia","2022",2022,-1.80650268570957,0.0413237766982488
"29779",737,"Gray Francolin","before 2000",1992,-2.42919198785824,0.0609966608464175
"29780",737,"Gray Francolin","2000-2006",2003,-2.56763594561795,0.0531334286218115
"29781",737,"Gray Francolin","2007-2010",2009,-2.40973219989719,0.0509205647967871
"29782",737,"Gray Francolin","2011-2012",2012,-2.38358212944703,0.0534441630810537
"29783",737,"Gray Francolin","2013",2013,-2.35819049137005,0.0492736929428038
"29784",737,"Gray Francolin","2014",2014,-2.13207824797118,0.0488070150040221
"29785",737,"Gray Francolin","2015",2015,-2.16719897582706,0.0456835894835749
"29786",737,"Gray Francolin","2016",2016,-2.10979968100062,0.0474749731853747
"29787",737,"Gray Francolin","2017",2017,-2.04769724224653,0.0453201308323962
"29788",737,"Gray Francolin","2018",2018,-1.98101957759483,0.0474453661272221
"29789",737,"Gray Francolin","2019",2019,-1.93606704954828,0.0457136189434335
"29790",737,"Gray Francolin","2020",2020,-1.89501702670184,0.0459435726013154
"29791",737,"Gray Francolin","2021",2021,-1.90681949992774,0.0456674719368405
"29792",737,"Gray Francolin","2022",2022,-1.8699259601237,0.0446705525910938
"29793",737,"Black-winged Kite","before 2000",1992,-2.20199812566587,0.0474680289609531
"29794",737,"Black-winged Kite","2000-2006",2003,-2.2840432669031,0.0513432625663973
"29795",737,"Black-winged Kite","2007-2010",2009,-2.21395343790385,0.0447126300202755
"29796",737,"Black-winged Kite","2011-2012",2012,-2.14139150204302,0.0443412161449829
"29797",737,"Black-winged Kite","2013",2013,-2.26815056351841,0.0417977401778851
"29798",737,"Black-winged Kite","2014",2014,-2.31625860538944,0.0362700021866622
"29799",737,"Black-winged Kite","2015",2015,-2.34942890480853,0.0359407178663184
"29800",737,"Black-winged Kite","2016",2016,-2.34404732707902,0.0352892848659853
"29801",737,"Black-winged Kite","2017",2017,-2.46697425486596,0.0339334012237379
"29802",737,"Black-winged Kite","2018",2018,-2.4849649216659,0.0320148054559098
"29803",737,"Black-winged Kite","2019",2019,-2.62156553538487,0.0335582443017903
"29804",737,"Black-winged Kite","2020",2020,-2.45934752677208,0.033618008232535
"29805",737,"Black-winged Kite","2021",2021,-2.50603923224246,0.0325543202374776
"29806",737,"Black-winged Kite","2022",2022,-2.64891885283866,0.0303520135175913
"29807",737,"Ashy Prinia","before 2000",1992,-2.76966077559645,0.0527279787748193
"29808",737,"Ashy Prinia","2000-2006",2003,-2.52133500623032,0.0467396576194549
"29809",737,"Ashy Prinia","2007-2010",2009,-2.25028003198857,0.0507805712229619
"29810",737,"Ashy Prinia","2011-2012",2012,-2.2719462890327,0.0526112518637044
"29811",737,"Ashy Prinia","2013",2013,-2.08988256993695,0.0460437936227139
"29812",737,"Ashy Prinia","2014",2014,-2.00281640884805,0.0456522395761916
"29813",737,"Ashy Prinia","2015",2015,-1.97959461613991,0.0445045957114358
"29814",737,"Ashy Prinia","2016",2016,-1.99585395455732,0.0440962223775964
"29815",737,"Ashy Prinia","2017",2017,-1.8621573631267,0.0442977065931714
"29816",737,"Ashy Prinia","2018",2018,-1.9396385125781,0.0449407755733389
"29817",737,"Ashy Prinia","2019",2019,-1.75525492912963,0.0447425464600326
"29818",737,"Ashy Prinia","2020",2020,-1.75943298558877,0.0424517997156666
"29819",737,"Ashy Prinia","2021",2021,-1.76978404479489,0.0417845238937425
"29820",737,"Ashy Prinia","2022",2022,-1.80143005272722,0.0436821221072029
"29821",738,"Gray Francolin","before 2000",1992,-2.39271414120383,0.0579063607634437
"29822",738,"Gray Francolin","2000-2006",2003,-2.59320472531764,0.0559506307312149
"29823",738,"Gray Francolin","2007-2010",2009,-2.38630861931641,0.0556197113514737
"29824",738,"Gray Francolin","2011-2012",2012,-2.39457747433545,0.0598769333056207
"29825",738,"Gray Francolin","2013",2013,-2.38787482926647,0.0539438700729511
"29826",738,"Gray Francolin","2014",2014,-2.13025299074029,0.0513205053523872
"29827",738,"Gray Francolin","2015",2015,-2.14936321718639,0.0434531352217881
"29828",738,"Gray Francolin","2016",2016,-2.10566274477524,0.0427530853452494
"29829",738,"Gray Francolin","2017",2017,-2.04269335419704,0.0439669351800034
"29830",738,"Gray Francolin","2018",2018,-1.9761890315012,0.0442716012706097
"29831",738,"Gray Francolin","2019",2019,-1.94178262259551,0.0428999409597633
"29832",738,"Gray Francolin","2020",2020,-1.90407273284069,0.0442880149740964
"29833",738,"Gray Francolin","2021",2021,-1.91010910769505,0.0440347712640719
"29834",738,"Gray Francolin","2022",2022,-1.87536707615334,0.0432377071085713
"29835",738,"Black-winged Kite","before 2000",1992,-2.20857173776067,0.0482657343445583
"29836",738,"Black-winged Kite","2000-2006",2003,-2.23855241399418,0.0513220731782175
"29837",738,"Black-winged Kite","2007-2010",2009,-2.20831122388884,0.0474173316273606
"29838",738,"Black-winged Kite","2011-2012",2012,-2.07440959294325,0.0462841176285681
"29839",738,"Black-winged Kite","2013",2013,-2.26054212899263,0.0411801190418548
"29840",738,"Black-winged Kite","2014",2014,-2.33236128469114,0.0391817069152514
"29841",738,"Black-winged Kite","2015",2015,-2.35777956304055,0.0340066016091612
"29842",738,"Black-winged Kite","2016",2016,-2.33202414237932,0.0358512851788105
"29843",738,"Black-winged Kite","2017",2017,-2.46140869778563,0.0371667053184048
"29844",738,"Black-winged Kite","2018",2018,-2.45049615425285,0.0365161897338481
"29845",738,"Black-winged Kite","2019",2019,-2.60377888648808,0.0358672359205879
"29846",738,"Black-winged Kite","2020",2020,-2.44142346590553,0.0345173839836627
"29847",738,"Black-winged Kite","2021",2021,-2.49299260583646,0.0349274948771527
"29848",738,"Black-winged Kite","2022",2022,-2.63435155064019,0.033908654315877
"29849",738,"Ashy Prinia","before 2000",1992,-2.79066883318415,0.0474822976429287
